path,label
train/anger/image0027809.jpg,6
train/anger/image0027816.jpg,6
train/anger/image0027831.jpg,4
train/anger/image0027841.jpg,7
train/anger/image0027850.jpg,5
train/anger/image0027855.jpg,6
train/anger/image0027858.jpg,5
train/anger/image0027865.jpg,6
train/anger/image0027870.jpg,6
train/anger/image0027872.jpg,6
train/anger/image0027874.jpg,5
train/anger/image0027882.jpg,6
train/anger/image0027893.jpg,0
train/anger/image0027898.jpg,6
train/anger/image0027901.jpg,6
train/anger/image0027903.jpg,6
train/anger/image0027909.jpg,6
train/anger/image0027917.jpg,6
train/anger/image0027920.jpg,0
train/anger/image0027923.jpg,0
train/anger/image0027943.jpg,5
train/anger/image0027944.jpg,5
train/anger/image0027947.jpg,6
train/anger/image0027949.jpg,5
train/anger/image0027955.jpg,6
train/anger/image0027957.jpg,6
train/anger/image0027972.jpg,6
train/anger/image0027987.jpg,2
train/anger/image0027991.jpg,5
train/anger/image0028000.jpg,6
train/anger/image0028004.jpg,6
train/anger/image0028005.jpg,6
train/anger/image0028009.jpg,6
train/anger/image0028023.jpg,5
train/anger/image0028024.jpg,6
train/anger/image0028025.jpg,6
train/anger/image0028026.jpg,6
train/anger/image0028031.jpg,0
train/anger/image0028037.jpg,2
train/anger/image0028039.jpg,6
train/anger/image0028042.jpg,6
train/anger/image0028043.jpg,3
train/anger/image0028044.jpg,5
train/anger/image0028063.jpg,6
train/anger/image0028071.jpg,6
train/anger/image0028075.jpg,6
train/anger/image0028078.jpg,3
train/anger/image0028083.jpg,5
train/anger/image0028085.jpg,6
train/anger/image0028086.jpg,6
train/anger/image0028092.jpg,6
train/anger/image0028095.jpg,6
train/anger/image0028097.jpg,6
train/anger/image0028099.jpg,6
train/anger/image0028100.jpg,1
train/anger/image0028116.jpg,7
train/anger/image0028121.jpg,4
train/anger/image0028124.jpg,6
train/anger/image0028129.jpg,5
train/anger/image0028131.jpg,6
train/anger/image0028132.jpg,6
train/anger/image0028133.jpg,2
train/anger/image0028136.jpg,6
train/anger/image0028139.jpg,6
train/anger/image0028152.jpg,6
train/anger/image0028154.jpg,3
train/anger/image0028158.jpg,6
train/anger/image0028161.jpg,5
train/anger/image0028166.jpg,6
train/anger/image0028169.jpg,6
train/anger/image0028174.jpg,6
train/anger/image0028175.jpg,1
train/anger/image0028176.jpg,5
train/anger/image0028194.jpg,6
train/anger/image0028197.jpg,6
train/anger/image0028201.jpg,3
train/anger/image0028202.jpg,5
train/anger/image0028205.jpg,4
train/anger/image0028210.jpg,6
train/anger/image0028212.jpg,6
train/anger/image0028222.jpg,6
train/anger/image0028225.jpg,6
train/anger/image0028229.jpg,6
train/anger/image0028232.jpg,6
train/anger/image0028235.jpg,5
train/anger/image0028243.jpg,4
train/anger/image0028246.jpg,6
train/anger/image0028251.jpg,6
train/anger/image0028252.jpg,3
train/anger/image0028255.jpg,6
train/anger/image0028267.jpg,4
train/anger/image0028273.jpg,2
train/anger/image0028279.jpg,6
train/anger/image0028285.jpg,2
train/anger/image0028289.jpg,6
train/anger/image0028290.jpg,6
train/anger/image0028330.jpg,6
train/anger/image0028331.jpg,6
train/anger/image0028332.jpg,6
train/anger/image0028338.jpg,0
train/anger/image0028339.jpg,6
train/anger/image0028340.jpg,2
train/anger/image0028341.jpg,7
train/anger/image0028344.jpg,6
train/anger/image0028349.jpg,6
train/anger/image0028356.jpg,6
train/anger/image0028360.jpg,6
train/anger/image0028361.jpg,0
train/anger/image0028362.jpg,6
train/anger/image0028368.jpg,6
train/anger/image0028372.jpg,4
train/anger/image0028373.jpg,5
train/anger/image0028374.jpg,6
train/anger/image0028384.jpg,6
train/anger/image0028393.jpg,6
train/anger/image0028394.jpg,5
train/anger/image0028397.jpg,3
train/anger/image0028399.jpg,0
train/anger/image0028400.jpg,6
train/anger/image0028401.jpg,6
train/anger/image0028409.jpg,6
train/anger/image0028418.jpg,6
train/anger/image0028426.jpg,6
train/anger/image0028435.jpg,2
train/anger/image0028441.jpg,6
train/anger/image0028455.jpg,0
train/anger/image0028458.jpg,6
train/anger/image0028481.jpg,6
train/anger/image0028482.jpg,6
train/anger/image0028483.jpg,6
train/anger/image0028503.jpg,6
train/anger/image0028506.jpg,5
train/anger/image0028512.jpg,0
train/anger/image0028514.jpg,6
train/anger/image0028515.jpg,6
train/anger/image0028517.jpg,6
train/anger/image0028518.jpg,6
train/anger/image0028521.jpg,5
train/anger/image0028537.jpg,6
train/anger/image0028540.jpg,3
train/anger/image0028549.jpg,2
train/anger/image0028550.jpg,5
train/anger/image0028561.jpg,0
train/anger/image0028562.jpg,0
train/anger/image0028563.jpg,6
train/anger/image0028566.jpg,2
train/anger/image0028572.jpg,7
train/anger/image0028585.jpg,6
train/anger/image0028592.jpg,6
train/anger/image0028595.jpg,6
train/anger/image0028597.jpg,6
train/anger/image0028599.jpg,5
train/anger/image0028606.jpg,6
train/anger/image0028607.jpg,0
train/anger/image0028616.jpg,6
train/anger/image0028619.jpg,6
train/anger/image0028627.jpg,6
train/anger/image0028638.jpg,6
train/anger/image0028646.jpg,0
train/anger/image0028656.jpg,5
train/anger/image0028657.jpg,6
train/anger/image0028661.jpg,6
train/anger/image0028664.jpg,6
train/anger/image0028671.jpg,6
train/anger/image0028678.jpg,6
train/anger/image0028684.jpg,5
train/anger/image0028685.jpg,5
train/anger/image0028690.jpg,6
train/anger/image0028696.jpg,5
train/anger/image0028709.jpg,5
train/anger/image0028721.jpg,5
train/anger/image0028727.jpg,7
train/anger/image0028729.jpg,6
train/anger/image0028730.jpg,6
train/anger/image0028745.jpg,6
train/anger/image0028746.jpg,5
train/anger/image0028754.jpg,2
train/anger/image0028763.jpg,6
train/anger/image0028764.jpg,3
train/anger/image0028802.jpg,5
train/anger/image0028803.jpg,6
train/anger/image0028808.jpg,2
train/anger/image0028815.jpg,6
train/anger/image0028822.jpg,6
train/anger/image0028825.jpg,6
train/anger/image0028831.jpg,3
train/anger/image0028833.jpg,4
train/anger/image0028837.jpg,6
train/anger/image0028839.jpg,3
train/anger/image0028840.jpg,6
train/anger/image0028841.jpg,5
train/anger/image0028843.jpg,6
train/anger/image0028858.jpg,6
train/anger/image0028859.jpg,6
train/anger/image0028870.jpg,6
train/anger/image0028875.jpg,7
train/anger/image0028880.jpg,0
train/anger/image0028889.jpg,6
train/anger/image0028891.jpg,4
train/anger/image0028894.jpg,6
train/anger/image0028899.jpg,6
train/anger/image0028901.jpg,6
train/anger/image0028913.jpg,6
train/anger/image0028916.jpg,5
train/anger/image0028918.jpg,6
train/anger/image0028926.jpg,3
train/anger/image0028928.jpg,6
train/anger/image0028930.jpg,6
train/anger/image0028936.jpg,3
train/anger/image0028937.jpg,6
train/anger/image0028947.jpg,6
train/anger/image0028961.jpg,5
train/anger/image0028965.jpg,6
train/anger/image0028974.jpg,6
train/anger/image0028975.jpg,6
train/anger/image0028977.jpg,6
train/anger/image0028982.jpg,6
train/anger/image0028989.jpg,2
train/anger/image0028991.jpg,5
train/anger/image0028993.jpg,3
train/anger/image0029003.jpg,6
train/anger/image0029006.jpg,6
train/anger/image0029009.jpg,5
train/anger/image0029015.jpg,5
train/anger/image0029022.jpg,6
train/anger/image0029027.jpg,5
train/anger/image0029033.jpg,0
train/anger/image0029079.jpg,6
train/anger/image0029088.jpg,6
train/anger/image0029093.jpg,2
train/anger/image0029099.jpg,7
train/anger/image0029107.jpg,6
train/anger/image0029110.jpg,6
train/anger/image0029117.jpg,4
train/anger/image0029127.jpg,6
train/anger/image0029130.jpg,5
train/anger/image0029132.jpg,6
train/anger/image0029134.jpg,6
train/anger/image0029157.jpg,6
train/anger/image0029165.jpg,6
train/anger/image0029174.jpg,6
train/anger/image0029178.jpg,6
train/anger/image0029182.jpg,2
train/anger/image0029184.jpg,2
train/anger/image0029185.jpg,6
train/anger/image0029186.jpg,6
train/anger/image0029188.jpg,6
train/anger/image0029201.jpg,5
train/anger/image0029208.jpg,5
train/anger/image0029216.jpg,6
train/anger/image0029220.jpg,2
train/anger/image0029222.jpg,6
train/anger/image0029228.jpg,0
train/anger/image0029230.jpg,6
train/anger/image0029236.jpg,6
train/anger/image0029237.jpg,6
train/anger/image0029254.jpg,6
train/anger/image0029255.jpg,6
train/anger/image0029267.jpg,5
train/anger/image0029268.jpg,6
train/anger/image0029271.jpg,6
train/anger/image0029293.jpg,6
train/anger/image0029296.jpg,6
train/anger/image0029306.jpg,2
train/anger/image0029307.jpg,6
train/anger/image0029317.jpg,7
train/anger/image0029318.jpg,6
train/anger/image0029323.jpg,6
train/anger/image0029330.jpg,7
train/anger/image0029334.jpg,6
train/anger/image0029345.jpg,6
train/anger/image0029346.jpg,6
train/anger/image0029352.jpg,5
train/anger/image0029353.jpg,6
train/anger/image0029360.jpg,6
train/anger/image0029365.jpg,0
train/anger/image0029369.jpg,6
train/anger/image0029370.jpg,4
train/anger/image0029372.jpg,2
train/anger/image0029373.jpg,6
train/anger/image0029379.jpg,0
train/anger/image0029383.jpg,6
train/anger/image0029398.jpg,3
train/anger/image0029405.jpg,6
train/anger/image0029411.jpg,6
train/anger/image0029416.jpg,6
train/anger/image0029438.jpg,6
train/anger/image0029442.jpg,5
train/anger/image0029456.jpg,6
train/anger/image0029469.jpg,6
train/anger/image0029492.jpg,6
train/anger/image0029494.jpg,6
train/anger/image0029497.jpg,5
train/anger/image0029507.jpg,6
train/anger/image0029516.jpg,6
train/anger/image0029518.jpg,5
train/anger/image0029549.jpg,4
train/anger/image0029553.jpg,5
train/anger/image0029558.jpg,6
train/anger/image0029562.jpg,6
train/anger/image0029565.jpg,6
train/anger/image0029576.jpg,3
train/anger/image0029586.jpg,6
train/anger/image0029588.jpg,6
train/anger/image0029594.jpg,1
train/anger/image0029618.jpg,6
train/anger/image0029619.jpg,6
train/anger/image0029628.jpg,6
train/anger/image0029633.jpg,6
train/anger/image0029635.jpg,6
train/anger/image0029638.jpg,6
train/anger/image0029641.jpg,6
train/anger/image0029651.jpg,6
train/anger/image0029652.jpg,3
train/anger/image0029658.jpg,6
train/anger/image0029663.jpg,2
train/anger/image0029667.jpg,6
train/anger/image0029673.jpg,5
train/anger/image0029674.jpg,5
train/anger/image0029677.jpg,5
train/anger/image0029679.jpg,6
train/anger/image0029684.jpg,6
train/anger/image0029689.jpg,6
train/anger/image0029696.jpg,5
train/anger/image0029700.jpg,6
train/anger/image0029709.jpg,6
train/anger/image0029714.jpg,6
train/anger/image0029716.jpg,0
train/anger/image0029717.jpg,6
train/anger/image0029726.jpg,6
train/anger/image0029729.jpg,6
train/anger/image0029735.jpg,6
train/anger/image0029753.jpg,6
train/anger/image0029754.jpg,6
train/anger/image0029761.jpg,6
train/anger/image0029766.jpg,4
train/anger/image0029768.jpg,6
train/anger/image0029770.jpg,2
train/anger/image0029773.jpg,6
train/anger/image0029788.jpg,0
train/anger/image0029791.jpg,5
train/anger/image0029797.jpg,6
train/anger/image0029801.jpg,6
train/anger/image0029806.jpg,6
train/anger/image0029810.jpg,2
train/anger/image0029815.jpg,6
train/anger/image0029817.jpg,2
train/anger/image0029818.jpg,7
train/anger/image0029819.jpg,6
train/anger/image0029835.jpg,5
train/anger/image0029836.jpg,6
train/anger/image0029847.jpg,5
train/anger/image0029853.jpg,6
train/anger/image0029857.jpg,4
train/anger/image0029860.jpg,7
train/anger/image0029864.jpg,6
train/anger/image0029880.jpg,6
train/anger/image0029882.jpg,6
train/anger/image0029892.jpg,5
train/anger/image0029894.jpg,6
train/anger/image0029895.jpg,6
train/anger/image0029896.jpg,6
train/anger/image0029899.jpg,6
train/anger/image0029904.jpg,7
train/anger/image0029923.jpg,4
train/anger/image0029928.jpg,6
train/anger/image0029930.jpg,6
train/anger/image0029950.jpg,6
train/anger/image0029959.jpg,6
train/anger/image0029977.jpg,0
train/anger/image0029990.jpg,4
train/anger/image0030018.jpg,6
train/anger/image0030021.jpg,6
train/anger/image0030022.jpg,6
train/anger/image0030028.jpg,5
train/anger/image0030030.jpg,6
train/anger/image0030032.jpg,6
train/anger/image0030037.jpg,6
train/anger/image0030046.jpg,6
train/anger/image0030048.jpg,5
train/anger/image0030051.jpg,4
train/anger/image0030053.jpg,6
train/anger/image0030063.jpg,5
train/anger/image0030069.jpg,5
train/anger/image0030080.jpg,6
train/anger/image0030086.jpg,0
train/anger/image0030088.jpg,6
train/anger/image0030095.jpg,6
train/anger/image0030102.jpg,0
train/anger/image0030107.jpg,5
train/anger/image0030109.jpg,6
train/anger/image0030118.jpg,6
train/anger/image0030119.jpg,6
train/anger/image0030121.jpg,6
train/anger/image0030124.jpg,6
train/anger/image0030130.jpg,0
train/anger/image0030136.jpg,4
train/anger/image0030141.jpg,6
train/anger/image0030142.jpg,6
train/anger/image0030154.jpg,5
train/anger/image0030155.jpg,6
train/anger/image0030158.jpg,6
train/anger/image0030162.jpg,6
train/anger/image0030164.jpg,0
train/anger/image0030166.jpg,6
train/anger/image0030169.jpg,7
train/anger/image0030171.jpg,6
train/anger/image0030173.jpg,6
train/anger/image0030182.jpg,6
train/anger/image0030192.jpg,6
train/anger/image0030197.jpg,4
train/anger/image0030204.jpg,7
train/anger/image0030215.jpg,0
train/anger/image0030216.jpg,6
train/anger/image0030217.jpg,6
train/anger/image0030223.jpg,5
train/anger/image0030227.jpg,6
train/anger/image0030237.jpg,3
train/anger/image0030243.jpg,6
train/anger/image0030257.jpg,6
train/anger/image0030258.jpg,6
train/anger/image0030271.jpg,6
train/anger/image0030272.jpg,6
train/anger/image0030273.jpg,6
train/anger/image0030277.jpg,3
train/anger/image0030283.jpg,6
train/anger/image0030284.jpg,5
train/anger/image0030289.jpg,6
train/anger/image0030292.jpg,6
train/anger/image0030298.jpg,2
train/anger/image0030300.jpg,4
train/anger/image0030301.jpg,6
train/anger/image0030304.jpg,6
train/anger/image0030318.jpg,5
train/anger/image0030332.jpg,6
train/anger/image0030338.jpg,6
train/anger/image0030340.jpg,5
train/anger/image0030362.jpg,3
train/anger/image0030364.jpg,3
train/anger/image0030369.jpg,6
train/anger/image0030374.jpg,6
train/anger/image0030375.jpg,6
train/anger/image0030382.jpg,5
train/anger/image0030392.jpg,6
train/anger/image0030401.jpg,6
train/anger/image0030407.jpg,6
train/anger/image0030411.jpg,6
train/anger/image0030417.jpg,6
train/anger/image0030424.jpg,6
train/anger/image0030426.jpg,6
train/anger/image0030429.jpg,3
train/anger/image0030435.jpg,6
train/anger/image0030447.jpg,6
train/anger/image0030450.jpg,6
train/anger/image0030458.jpg,6
train/anger/image0030459.jpg,6
train/anger/image0030467.jpg,6
train/anger/image0030468.jpg,6
train/anger/image0030475.jpg,6
train/anger/image0030476.jpg,6
train/anger/image0030477.jpg,6
train/anger/image0030483.jpg,6
train/anger/image0030492.jpg,2
train/anger/image0030493.jpg,7
train/anger/image0030497.jpg,6
train/anger/image0030498.jpg,6
train/anger/image0030500.jpg,5
train/anger/image0030504.jpg,0
train/anger/image0030506.jpg,6
train/anger/image0030513.jpg,6
train/anger/image0030527.jpg,2
train/anger/image0030532.jpg,6
train/anger/image0030534.jpg,6
train/anger/image0030536.jpg,6
train/anger/image0030538.jpg,6
train/anger/image0030541.jpg,6
train/anger/image0030543.jpg,0
train/anger/image0030547.jpg,6
train/anger/image0030553.jpg,5
train/anger/image0030562.jpg,6
train/anger/image0030564.jpg,6
train/anger/image0030566.jpg,4
train/anger/image0030570.jpg,2
train/anger/image0030574.jpg,6
train/anger/image0030575.jpg,6
train/anger/image0030576.jpg,6
train/anger/image0030581.jpg,7
train/anger/image0030583.jpg,6
train/anger/image0030586.jpg,6
train/anger/image0030587.jpg,6
train/anger/image0030590.jpg,6
train/anger/image0030595.jpg,6
train/anger/image0030604.jpg,6
train/anger/image0030605.jpg,6
train/anger/image0030610.jpg,6
train/anger/image0030615.jpg,0
train/anger/image0030617.jpg,6
train/anger/image0030618.jpg,6
train/anger/image0030619.jpg,6
train/anger/image0030624.jpg,6
train/anger/image0030626.jpg,6
train/anger/image0030628.jpg,6
train/anger/image0030632.jpg,4
train/anger/image0030636.jpg,5
train/anger/image0030638.jpg,7
train/anger/image0030640.jpg,0
train/anger/image0030642.jpg,6
train/anger/image0030668.jpg,6
train/anger/image0030673.jpg,6
train/anger/image0030677.jpg,6
train/anger/image0030679.jpg,6
train/anger/image0030683.jpg,6
train/anger/image0030688.jpg,6
train/anger/image0030690.jpg,6
train/anger/image0030693.jpg,6
train/anger/image0030695.jpg,6
train/anger/image0030702.jpg,3
train/anger/image0030706.jpg,6
train/anger/image0030714.jpg,5
train/anger/image0030715.jpg,6
train/anger/image0030718.jpg,5
train/anger/image0030719.jpg,6
train/anger/image0030722.jpg,4
train/anger/image0030725.jpg,6
train/anger/image0030727.jpg,6
train/anger/image0030731.jpg,6
train/anger/image0030737.jpg,6
train/anger/image0030739.jpg,6
train/anger/image0030742.jpg,6
train/anger/image0030745.jpg,5
train/anger/image0030746.jpg,5
train/anger/image0030751.jpg,6
train/anger/image0030763.jpg,6
train/contempt/image0035984.jpg,7
train/contempt/image0035991.jpg,0
train/contempt/image0036002.jpg,4
train/contempt/image0036007.jpg,7
train/contempt/image0036014.jpg,0
train/contempt/image0036019.jpg,7
train/contempt/image0036021.jpg,7
train/contempt/image0036025.jpg,7
train/contempt/image0036026.jpg,5
train/contempt/image0036037.jpg,6
train/contempt/image0036038.jpg,7
train/contempt/image0036039.jpg,7
train/contempt/image0036056.jpg,7
train/contempt/image0036058.jpg,0
train/contempt/image0036068.jpg,7
train/contempt/image0036070.jpg,7
train/contempt/image0036075.jpg,7
train/contempt/image0036080.jpg,7
train/contempt/image0036087.jpg,7
train/contempt/image0036090.jpg,1
train/contempt/image0036093.jpg,7
train/contempt/image0036095.jpg,7
train/contempt/image0036096.jpg,7
train/contempt/image0036098.jpg,7
train/contempt/image0036100.jpg,1
train/contempt/image0036112.jpg,1
train/contempt/image0036117.jpg,7
train/contempt/image0036120.jpg,7
train/contempt/image0036130.jpg,6
train/contempt/image0036136.jpg,7
train/contempt/image0036144.jpg,0
train/contempt/image0036146.jpg,1
train/contempt/image0036150.jpg,7
train/contempt/image0036152.jpg,7
train/contempt/image0036172.jpg,5
train/contempt/image0036176.jpg,7
train/contempt/image0036184.jpg,7
train/contempt/image0036187.jpg,7
train/contempt/image0036189.jpg,7
train/contempt/image0036193.jpg,7
train/contempt/image0036196.jpg,2
